log_y,dateval,2379_US_4497_5_X1.Value,2379_US_4497_5_X10.Value,2379_US_4497_5_X11.Value,2379_US_4497_5_X12.Value,2379_US_4497_5_X13.Value,2379_US_4497_5_X14.Value,2379_US_4497_5_X15.Value,2379_US_4497_5_X16.Value,2379_US_4497_5_X17.Value,2379_US_4497_5_X18.Value,2379_US_4497_5_X19.Value,2379_US_4497_5_X2.Value,2379_US_4497_5_X20.Value,2379_US_4497_5_X21.Value,2379_US_4497_5_X22.Value,2379_US_4497_5_X23.Value,2379_US_4497_5_X24.Value,2379_US_4497_5_X25.Value,2379_US_4497_5_X3.Value,2379_US_4497_5_X4.Value,2379_US_4497_5_X5.Value,2379_US_4497_5_X6.Value,2379_US_4497_5_X7.Value,2379_US_4497_5_X8.Value,2379_US_4497_5_X9.Value
11.864773583540007,2016-01-09,12.360314565394132,0.04192999035055869,0.1141575765547318,-0.007303305603800343,-0.035964016485166075,0.038704070183784495,-0.12082486532903458,0.005486899009005883,-0.149444361336464,0.32598460575215693,0.024079188663500332,0.6691249077732978,-0.008042483520434534,-0.007114630617061808,0.09333414650386218,0.04779950374523938,-0.02236606680381928,0.07634360571409338,0.7981360541179242,-0.13956012263676715,-0.1364417039356539,0.05117973472435518,-0.09991037249631607,-0.17414512978827137,0.07778763138798864
11.83466393556391,2016-01-10,12.363257709335542,0.027679543293488585,0.14895377325789705,-0.02320978963014952,-0.1487418263907026,0.18172469904621863,0.06266342802681261,-0.08478139411255939,0.024668501675597365,0.20386973312112855,0.09198721905726046,0.6429484173081496,-0.04740675494998965,-0.0018504243116228792,-0.23402546172450478,-0.08611293437255924,-0.025491556888326286,-0.0674639599517006,0.6062035631897578,-0.16217289944861008,-0.041552859251900734,0.01093596288625176,-0.048792623172949794,-0.1844252341934986,0.1160162169545228
11.804537092659658,2016-01-11,12.36628120378746,0.00851620126478786,0.13041347627214167,-0.03084110689610439,-0.16139047922326186,0.10966363491728279,-0.015036698524069213,0.049277965553860034,0.1269252990020385,0.3173297659923858,-0.15634199003506188,0.6170338662222183,0.004619321532968949,-0.029525596044187676,0.19063219746001864,-0.011492816359440255,-0.027980829156920024,0.015933188256938863,0.4918814674325429,-0.17573460435080096,0.13685737292838973,0.1042975431888494,0.010388231544697141,-0.13330566669384883,-0.037684929881741894
11.774411899525555,2016-01-12,12.369336082125509,-0.014240030013897148,0.15534276739126063,-0.007986860423250803,-0.0787306261430731,-0.08850207047851344,-0.000730718491247305,0.000975781850426783,0.07646760036443567,0.1971042760192348,0.10930574325728924,0.5907990355245649,-0.02022906404876566,0.04863881773190527,-0.04362979741575429,0.10544041012031317,-0.027149071865393858,-0.09311679450077415,0.8144522084306136,-0.17698863207302434,0.03500363745453325,0.06003397959655156,0.06917489446193353,-0.04030464202113744,0.12500244655547738
11.744312953159842,2016-01-13,12.371777421132025,-0.03363168529841822,0.1083984410202461,-0.0076262337524415705,0.021433910214095936,-0.18818463048921147,-0.022449245186098237,0.1001732291558349,-0.04761146250720853,0.2690953011120105,0.00728738341784089,0.5637808236671485,0.0192099581563199,0.00048152441990010134,-0.14465888790736006,-0.012622697668366805,-0.02066554288480519,-0.009159646628386319,0.6042086470307876,-0.16667705140791161,-0.13733881548727547,-0.090854297768581,0.12265082431552253,0.06484524889789499,-0.025939871460553383
11.714226499553769,2016-01-14,12.373791859816805,-0.04530758515443564,0.09357008581219578,-0.011696413140168874,0.09217436596931862,-0.06683836338795986,0.051276895651010096,0.06276341540075658,-0.16998477509985382,0.1814486587513972,-0.08307042866483322,0.5357774763684052,-0.02116130087555725,-0.040228789479448496,0.24896421933881427,-0.06462239920089026,-0.008414310454124302,0.06275011877283308,0.4842305333346243,-0.1446802539187901,-0.026274635170104105,-0.030116952444704817,0.16577109457872918,0.14916216764764145,-0.10443055892388771
11.684128437775897,2016-01-15,12.375656642319322,-0.04665109740766176,0.02676786315034861,0.010637062109493476,0.10953497628575971,0.14488608974729056,-0.059982947161388064,0.09831953906750901,0.012776592952437346,0.2368744013938589,0.05498290430505655,0.5075996740746821,0.045525865424871165,0.03582217153402545,-0.17285316192016056,0.038462206267631194,0.010234082285606754,0.1066648785985519,0.8052134184998165,-0.1129803707118902,0.14033957287195176,-0.1418396503940359,0.1928886331982238,0.18627563167470493,0.04236564437248551
11.653996047017646,2016-01-16,12.377902131363449,-0.033390142162448413,-0.001689331346620504,0.021596259425869506,0.0924463935116239,0.221444481820834,0.039737506770904985,0.03538295484146763,0.06751876182771271,0.12722639890469156,0.05856475776657703,0.4784070533430674,0.05371156053462839,0.00035953043955813755,-0.011348204143484279,-0.01579697335902097,0.0345203171100672,0.0009706767194504335,0.59534876833297,-0.07416118876065983,0.018906623937126252,0.12463175653528491,0.20182566892422438,0.16602320432524856,-0.1424868684678225
11.623748577451005,2016-01-17,12.380079191694767,-0.015056266706075629,-0.05620599400524637,-0.0018030416427992912,0.058852445553021666,0.07539580615201606,0.00500263449667655,0.01904722533639356,0.17263307114861226,0.1673144050593507,-0.16084380878351082,0.4491029756077326,0.04606589816673899,-0.00991609469820515,0.2125990549136684,-0.07582167707199702,0.062270150378448894,-0.11316100757431288,0.48720281264582366,-0.029860657306407613,-0.1417620878380351,0.05210534484495591,0.18952658681359436,0.09697724732188275,-0.027303522076569876
11.593410893771324,2016-01-18,12.382234774601134,0.007397300563254282,-0.08854673418586423,-0.001376360251791801,0.00928853598382173,-0.1241414960600683,-0.04583575702315752,-0.03109628889719039,-0.09043987342343932,0.10231071741653597,0.15573163501987158,0.4190331145354095,-0.011269186067317983,-0.038390432868338195,-0.31006884556630426,0.0704298583518489,0.09291903633012698,-0.03285044817474001,0.7988610922508278,0.01630635826756742,-0.011590348273243354,0.10518429888483732,0.15988398541179194,0.0018746559153144035,0.08573203121701597
11.56330997201635,2016-01-19,12.384441632684645,0.029923517608971325,-0.13968716842774587,0.04056823338027033,-0.06343024719762808,-0.1647728158712168,0.06978678787346843,-0.07647582201628578,-0.08632040018482813,0.06606382633217589,-0.0424791025374919,0.3888333688064137,-0.04505192565216182,0.04917055921756132,0.20758514182587887,0.06952173823085417,0.12394218383704879,-0.062295170999489696,0.5634263632316469,0.0614528971228715,0.1419597976370209,-0.06541230019670713,0.11201964199509139,-0.09102411438149545,-0.06502104733135505
11.533484310615615,2016-01-20,12.386649631223184,0.044389773198522824,-0.16355234563539167,0.03127105990961808,-0.13328582541707515,0.014232156044966741,-0.07052422874963021,-0.07027274220275477,-0.1325620436427584,0.03702079077150079,-0.07656275874766222,0.35764228068675263,-0.022942206557612387,0.03167684735004397,0.019299425770501644,-0.10318440419433117,0.1534420659704319,0.020906342667845048,0.46456623946610304,0.10302498445443795,0.004213884622433196,-0.14539491417039263,0.05297750515985464,-0.15751258647492306,0.13619660611028772
11.503753443821857,2016-01-21,12.388857855789116,0.04773829205101155,-0.17403764800005678,-0.006694367536810828,-0.1435873492494673,0.21447309088743816,0.04862827994249194,-0.11364166266812531,0.13805764554475908,0.02281067518613855,0.09388172453322324,0.32618012048978917,-0.03270398559639546,-0.08948339448647614,-0.2478295961312449,-0.0040918546031648816,0.18005498327412148,0.06104414379469447,0.7845608946048154,0.1367818909671168,-0.1410777780835393,-0.007419912993193667,-0.014142929707036995,-0.1822708658591097,0.06411819673917687
11.474425519672968,2016-01-22,12.390878044343383,0.03918774119486708,-0.17115781790821438,-0.0035404354696323475,-0.06287223491312678,0.2391116510618216,-0.025816457067696256,-0.0274846906417318,0.10332155100932136,-0.009840981343486852,0.004295423662740248,0.2941753972900192,-0.04753108243333801,0.027825630163585285,0.348182628471889,0.13162622884327452,0.20009704294666242,0.09983200856976292,0.5450938356550565,0.1609703747721589,0.004821612536908915,-0.018484503277150316,-0.07931574829241912,-0.16135743484372184,-0.0641485592123905
11.444634770556991,2016-01-23,12.392926374892543,0.024201588313611005,-0.1439452512660464,0.03630343672588218,0.07765341888152487,0.06533561495471311,0.012958215298573956,-0.0874672396098922,0.04612100677852721,-0.04109455297432438,-0.12860102092293058,0.2619514461945089,-0.024672125033242242,0.030541752854254207,-0.24019896910313818,-0.043101935163315154,0.21322400456489124,-0.0562659353891224,0.45184248007706335,0.173854196094665,0.1410799887023797,0.18905223406664856,-0.13821824371737046,-0.10155622300205167,0.09358056905351005
11.411928513563387,2016-01-24,12.394671880064376,0.000010038300772784352,-0.13061111525396418,0.01699806559476128,0.18470804164763843,-0.10947760117835695,-0.01939341076949523,0.07542535429157501,-0.15007550045372522,-0.00014223478531685124,0.16990190335036315,0.22955583458647147,0.02982291645303424,-0.008940096898539255,-0.014123069174676107,-0.11101941232339817,0.21782600342448283,-0.12002012093342096,0.7584591566452343,0.17580324764078012,-0.010750658517303257,-0.019292182048907938,-0.18295684620322275,-0.015855440123324006,-0.11405914569730487
11.3791739925808,2016-01-25,12.396489152522793,-0.02271558024172492,-0.07473903210636824,-0.014271905328899782,0.18427374953695527,-0.09934412616244595,0.04290678670919153,-0.017066974977754078,-0.11090135680724904,-0.07782308604054824,-0.08577880321947995,0.1976067827355686,0.013423171608454205,-0.0418165920476298,0.25794459019234744,0.053788463227325334,0.21284922030571718,0.027874572635699573,0.507182561618855,0.16508196904323874,-0.1369282477100655,0.030593524154150606,-0.21052105689157646,0.07633633240955265,-0.09298514108653592
11.349409157322812,2016-01-26,12.39816512512732,-0.039250223468730874,-0.03651390182697937,-0.005868362808886025,0.06335536511985174,0.07546515857744361,-0.05846495363336336,0.1734291206670801,0.06124963062424249,-0.02824094426095912,-0.04953651509797305,0.16589742117462591,0.04608210552402577,0.018374565679268616,-0.36738655224889555,0.01712067820546913,0.19969162925169404,-0.04987149629978323,0.4342031240099825,0.1433569335426707,0.019457128071348747,-0.12059359111300769,-0.21647202508727267,0.15140561289919646,0.046069610300586004
11.318464999690168,2016-01-27,12.399702002589029,-0.048445977375567446,0.0404485010846425,0.01024877963682258,-0.08769253335960717,0.2291923749153154,0.05932733229789259,-0.006694196145027691,0.12561218888896056,-0.07745951602754086,0.10998355893105066,0.13357906546028264,-0.010706675367987228,0.07881418156756291,0.26822412658566597,-0.06139890690046098,0.17919386914770521,0.08629079343440224,0.7441569314533509,0.11156080359268972,0.13142688439650077,-0.06759332730320683,-0.20022209575892347,0.18832691238194432,-0.1290569542985211
11.293759729675028,2016-01-28,12.4013038151222,-0.04672369181530486,0.07223242640285579,-0.012398767431009287,-0.17314512515059013,0.19568765247404726,-0.034032902904860246,0.19033803995360285,0.10028596137659937,-0.02868264217580119,-0.043786187036019775,0.10104254282956282,0.04809936657033184,-0.1066136277693977,-0.018135314628452623,0.09332188199900854,0.15331564822434096,0.03685281012715772,0.47403225593007836,0.07243290885580128,-0.032478692787943096,0.03337331111529574,-0.16469915186155948,0.17265472548434002,0.07158768507420746
11.287678643232049,2016-01-29,12.402887561972053,-0.03405823463168802,0.13752032893625538,-0.013955481088891289,-0.13665801705007588,0.02395249066074179,-0.002213308474756587,-0.07349923110957876,-0.15000342144533485,-0.09720998493438603,-0.08718575483880117,0.06843584789539581,-0.0216391231744725,0.003220614613289424,-0.22338864023221133,0.06914059779792932,0.12490921878750325,0.05585113607454881,0.39908698347150523,0.02880241685360674,-0.12943190681546185,0.018050047772135737,-0.11193561371242147,0.10285428976201633,0.10110780574262138
11.253605714213682,2016-01-30,12.404554798185508,-0.01044959218441405,0.14784370146151732,0.005656029671633624,-0.035518256466516,-0.10831403786451374,0.025713669076600783,0.13485257538344425,-0.08037805814812521,-0.0023323206154615243,0.16972813701714307,0.035453456242974135,0.01820473291186625,0.08309696238843481,0.3451398241993903,-0.1501128402262551,0.0956564651319468,-0.03464099655330262,0.7039753664153153,-0.01671659911057249,0.04374004894166687,0.1629772738734111,-0.04872965277516343,-0.00429122902802106,-0.03127930776339889
11.18576178238796,2016-01-31,12.406266020548395,0.010684413315037977,0.20159183395768654,-0.009440946391195072,0.05823042665872628,-0.059634629391618094,-0.03175041024440001,-0.16825638847103958,-0.05674292020445612,-0.10479227197575147,-0.12753732481619712,0.0017972557309811066,-0.006047068623402746,-0.031247813080575355,-0.26171502982967954,-0.036191148335763576,0.06801553871484148,-0.12459966782780732,0.43376067767900867,-0.0612537305258502,0.1287082965151067,-0.08045661723230127,0.020876112417018224,-0.1209050120303632,0.16524033613860398
11.157137068360985,2016-02-01,12.40813635337378,0.03037817757743704,0.19090946781540066,-0.025922491254742518,0.08914248738852577,0.1067787394800054,0.015150990988899663,0.07349378822893018,0.1924110127649001,0.018737468915384695,0.002578160984871611,-0.03194792415063963,0.006643530533181747,-0.02973955889053935,0.012742231003120498,0.14542369286032003,0.042860539675760916,0.08812411921087884,0.3757443195896988,-0.10064928471727064,-0.05103604772766005,-0.008205901695152035,0.08763790065848591,-0.20995789623261513,-0.006188814964078877
11.091939873336381,2016-02-02,12.410271817640027,0.04538681044525184,0.20191468258753287,0.0033504690395113547,0.07480182904667025,0.21719383398662007,-0.0009036104922712264,-0.2230448264703238,0.04016384263193074,-0.10824607826470063,0.09089384976816497,-0.06515204538499325,-0.039261991813853064,-0.008376911527189312,0.20546036420806074,-0.022926885705192544,0.02003151111866358,-0.02829404818398555,0.6732014321213762,-0.13297830351108075,-0.12316118235798569,-0.15549731691839666,0.14737465051497645,-0.2417505195407782,-0.08149988396050592
10.93099760371109,2016-02-03,12.41239978351429,0.04717014303461185,0.1527739478591708,0.030040437340307362,0.04891541120036083,0.15296400664651044,0.0006748754214577664,0.05689725062279225,-0.014309854221973894,0.023691348281451752,-0.07222257852501304,-0.09795865866543843,0.00999849112016276,0.0840453269556722,-0.31214248232979175,-0.09715178081123677,0.0013115755865518997,0.08082693774935096,0.3837715522622048,-0.15556531889888547,0.059849862058864306,0.03270255930718864,0.19183186740381916,-0.2015994368681412,0.05295457380922729
11.163977731947233,2016-02-04,12.414531612320058,0.038594993437617735,0.12594411401144462,-0.006300214756968439,0.04052705186475329,-0.015808361488316203,-0.0178700987098206,-0.20919438968793896,-0.17249503666365812,-0.08324511182518998,-0.03943727131583915,-0.1312488984804141,-0.020737984596115637,-0.06235670538598594,0.2687282698202836,0.0770045709818653,-0.014658463436789122,0.025785645708873803,0.3315104333984447,-0.16706450113041665,0.1142525701318261,0.09324959367068208,0.21724168437468197,-0.09648319651294546,-0.17235265406576217
11.463167832954667,2016-02-05,12.416765391366654,0.02271112920079888,0.0633671778935303,-0.014780848950326619,0.019420303741894872,-0.11870240655579936,0.046412484236439344,0.11258681650002132,-0.02171464551431073,-0.003856673626999478,0.14278465179076283,-0.16479202017802583,0.028129466349738324,-0.060207200852896776,-0.054793591124837435,0.02614256682094452,-0.028073022660166966,-0.0029793427694420112,0.6334380317825754,-0.1672586441300431,-0.07308089291485476,0.05680569135173409,0.2204824250870832,0.042866457289495626,-0.050067249536082256
